gen_128	ref_000650	34.783	46	93	177	47	89	126	171	180	15.4
gen_128	ref_001065	47.059	17	93	129	6	22	69	85	186	15.0
gen_128	ref_000677	71.429	7	93	89	7	13	72	78	188	15.0
gen_128	ref_000589	27.907	43	93	86	16	56	44	86	196	15.0
gen_128	ref_000534	27.907	43	93	86	16	56	44	86	247	14.6
gen_128	ref_000681	27.907	43	93	86	16	56	44	86	259	14.6
gen_128	ref_000430	27.907	43	93	86	16	56	44	86	273	14.6
gen_128	ref_000288	35.714	14	93	91	72	85	62	75	274	14.6
gen_128	ref_000549	50.000	14	93	71	13	26	25	38	291	14.6
gen_128	ref_000802	50.000	14	93	70	13	26	25	38	299	14.2
gen_128	ref_000660	50.000	14	93	70	13	26	25	38	302	14.2
gen_128	ref_000784	50.000	14	93	70	13	26	25	38	305	14.2
gen_128	ref_000163	50.000	14	93	70	13	26	25	38	318	14.2
gen_128	ref_000147	27.907	43	93	83	16	56	41	83	330	14.2
gen_128	ref_000762	50.000	14	93	70	13	26	25	38	331	14.2
gen_128	ref_000440	27.907	43	93	86	16	56	44	86	354	14.2
gen_128	ref_001126	35.294	34	93	138	17	45	57	88	378	14.2
gen_128	ref_000441	27.907	43	93	86	16	56	44	86	383	14.2
gen_128	ref_001130	35.294	34	93	136	17	45	55	86	384	14.2
gen_128	ref_001088	35.294	34	93	138	17	45	57	88	389	14.2
gen_128	ref_001063	35.294	34	93	138	17	45	57	88	404	14.2
gen_128	ref_001218	35.294	34	93	137	17	45	56	87	416	14.2
gen_128	ref_001097	35.294	34	93	137	17	45	56	87	416	14.2
gen_128	ref_000716	27.907	43	93	86	16	56	44	86	432	13.9
gen_128	ref_000789	28.205	39	93	77	16	54	45	77	451	13.9
gen_128	ref_000720	40.000	15	93	70	36	50	5	19	498	13.9
gen_128	ref_001204	35.294	34	93	136	17	45	55	86	518	13.9
gen_128	ref_001171	35.294	17	93	137	34	50	98	114	534	13.9
gen_128	ref_000006	35.000	20	93	86	37	56	67	86	559	13.9
gen_128	ref_000984	29.630	27	93	154	16	42	52	78	578	13.9
gen_128	ref_000927	29.630	27	93	154	16	42	52	78	595	13.9
gen_128	ref_000243	27.660	47	93	120	16	62	46	86	637	13.5
gen_128	ref_000428	25.581	43	93	86	16	56	44	86	648	13.5
gen_128	ref_001058	34.615	26	93	156	25	50	86	110	687	13.5
gen_128	ref_001093	28.571	21	93	145	30	50	88	108	689	13.5
gen_128	ref_000714	66.667	6	93	85	57	62	63	68	707	13.5
gen_128	ref_000911	31.034	29	93	135	34	62	97	124	775	13.5
gen_128	ref_000238	40.909	22	93	93	66	82	59	80	792	13.5
gen_128	ref_001190	45.455	11	93	138	41	51	104	114	822	13.5
gen_128	ref_000898	66.667	6	93	147	74	79	108	113	972	13.1
gen_129	ref_000863	49.180	61	73	145	1	61	9	67	8.08e-12	51.2
gen_129	ref_001221	40.909	66	73	83	6	71	2	64	2.40e-11	48.5
gen_129	ref_000864	50.000	42	73	111	20	61	17	58	2.09e-09	44.3
gen_129	ref_000722	45.161	62	73	70	16	73	9	67	3.56e-08	40.0
gen_129	ref_000522	47.273	55	73	70	16	70	9	60	5.04e-08	39.7
gen_129	ref_000857	40.351	57	73	70	14	70	7	60	1.77e-07	38.1
gen_129	ref_000837	33.898	59	73	70	12	70	2	60	2.13e-07	38.1
gen_129	ref_000713	33.898	59	73	70	12	70	2	60	3.32e-07	37.7
gen_129	ref_000717	31.667	60	73	72	11	70	2	61	3.46e-07	37.7
gen_129	ref_000107	30.508	59	73	70	12	70	2	60	4.80e-07	37.4
gen_129	ref_000862	30.508	59	73	70	12	70	2	60	5.13e-07	37.0
gen_129	ref_000685	32.203	59	73	70	12	70	2	60	6.43e-07	37.0
gen_129	ref_000636	30.508	59	73	70	12	70	2	60	8.25e-07	36.6
gen_129	ref_000163	42.553	47	73	70	16	62	7	50	8.43e-07	36.6
gen_129	ref_000137	30.508	59	73	70	12	70	2	60	9.00e-07	36.6
gen_129	ref_000817	30.000	60	73	72	11	70	2	61	1.03e-06	36.6
gen_129	ref_000198	30.508	59	73	70	12	70	2	60	1.08e-06	36.2
gen_129	ref_000832	33.898	59	73	76	12	70	2	60	1.13e-06	36.2
gen_129	ref_000549	42.553	47	73	71	16	62	7	50	1.13e-06	36.2
gen_129	ref_000787	30.508	59	73	70	12	70	2	60	1.19e-06	36.2
gen_129	ref_000802	42.553	47	73	70	16	62	7	50	1.21e-06	36.2
gen_129	ref_000461	40.000	55	73	70	16	70	9	60	1.33e-06	36.2
gen_129	ref_000726	40.000	55	73	72	16	70	9	60	1.35e-06	36.2
gen_129	ref_000762	43.478	46	73	70	16	61	7	49	1.58e-06	35.8
gen_129	ref_000784	40.426	47	73	70	16	62	7	50	1.63e-06	35.8
gen_129	ref_000444	28.814	59	73	70	12	70	2	60	1.68e-06	35.8
gen_129	ref_000818	35.088	57	73	72	14	70	8	61	1.93e-06	35.8
gen_129	ref_000880	30.000	60	73	72	11	70	2	61	2.47e-06	35.4
gen_129	ref_000112	38.182	55	73	72	16	70	9	60	2.56e-06	35.4
gen_129	ref_000446	28.814	59	73	70	12	70	2	60	2.62e-06	35.4
gen_129	ref_000660	38.298	47	73	70	16	62	7	50	2.74e-06	35.4
gen_129	ref_000666	38.182	55	73	72	16	70	9	60	3.07e-06	35.0
gen_129	ref_000662	31.667	60	73	72	11	70	2	61	3.10e-06	35.0
gen_129	ref_000795	29.412	68	73	70	12	71	2	69	3.15e-06	35.0
gen_129	ref_000608	31.667	60	73	76	11	70	2	61	3.17e-06	35.0
gen_129	ref_000815	31.667	60	73	72	11	70	2	61	3.38e-06	35.0
gen_129	ref_000843	30.508	59	73	70	12	70	2	60	4.13e-06	34.7
gen_129	ref_000703	30.508	59	73	70	12	70	2	60	4.75e-06	34.7
gen_129	ref_000454	30.000	60	73	72	11	70	2	61	6.12e-06	34.3
gen_129	ref_000453	36.842	57	73	72	14	70	8	61	6.12e-06	34.3
gen_129	ref_001222	27.119	59	73	76	12	70	2	60	6.32e-06	34.3
gen_129	ref_000720	36.364	55	73	70	16	70	9	60	6.50e-06	34.3
gen_129	ref_000940	34.426	61	73	141	1	61	1	60	6.60e-06	35.4
gen_129	ref_000620	35.556	45	73	115	17	61	8	52	6.74e-06	35.0
gen_129	ref_000419	36.364	55	73	70	16	70	9	60	7.01e-06	34.3
gen_129	ref_000201	27.119	59	73	70	12	70	2	60	7.16e-06	34.3
gen_129	ref_000624	30.000	60	73	72	11	70	2	61	7.44e-06	34.3
gen_129	ref_000732	30.000	60	73	74	11	70	2	61	7.72e-06	34.3
gen_129	ref_000035	25.373	67	73	80	4	70	3	69	8.15e-06	34.3
gen_129	ref_000541	28.333	60	73	72	11	70	2	61	8.37e-06	33.9
gen_129	ref_000047	34.545	55	73	72	16	70	9	60	8.37e-06	33.9
gen_129	ref_000050	28.333	60	73	72	11	70	2	61	9.22e-06	33.9
gen_129	ref_000011	35.484	62	73	72	9	70	2	60	9.22e-06	33.9
gen_129	ref_000467	28.333	60	73	72	11	70	2	61	9.43e-06	33.9
gen_129	ref_000458	28.333	60	73	72	11	70	2	61	9.43e-06	33.9
gen_129	ref_000813	28.333	60	73	72	11	70	2	61	9.74e-06	33.9
gen_129	ref_000667	30.508	59	73	71	12	70	2	60	1.01e-05	33.9
gen_129	ref_000844	28.333	60	73	72	11	70	2	61	1.03e-05	33.9
gen_129	ref_000142	28.814	59	73	70	12	70	2	60	1.20e-05	33.5
gen_129	ref_000003	38.095	42	73	98	20	61	10	51	1.25e-05	34.3
gen_129	ref_000835	26.667	60	73	72	11	70	2	61	1.26e-05	33.5
gen_129	ref_000859	33.871	62	73	72	9	70	2	60	1.30e-05	33.5
gen_129	ref_000669	28.814	59	73	72	12	70	2	60	1.32e-05	33.5
gen_129	ref_000654	35.088	57	73	72	14	70	8	61	1.33e-05	33.5
gen_129	ref_000905	33.871	62	73	72	9	70	2	60	1.39e-05	33.5
gen_129	ref_000469	35.088	57	73	72	14	70	8	61	1.40e-05	33.5
gen_129	ref_000819	27.119	59	73	71	12	70	2	60	1.52e-05	33.5
gen_129	ref_000884	34.921	63	73	66	8	70	1	60	1.57e-05	33.1
gen_129	ref_000609	28.814	59	73	97	12	70	2	60	1.59e-05	33.9
gen_129	ref_000828	33.871	62	73	72	9	70	2	60	1.61e-05	33.5
gen_129	ref_000152	27.119	59	73	72	12	70	2	60	1.63e-05	33.5
gen_129	ref_000439	30.000	60	73	87	11	70	2	61	1.63e-05	33.5
gen_129	ref_000487	32.000	50	73	98	12	61	2	51	1.65e-05	33.9
gen_129	ref_000744	30.000	60	73	72	11	70	2	61	1.65e-05	33.1
gen_129	ref_000117	26.667	60	73	72	11	70	2	61	1.67e-05	33.1
gen_129	ref_000532	32.000	50	73	97	12	61	2	51	1.69e-05	33.9
gen_129	ref_000540	26.667	60	73	72	11	70	2	61	1.70e-05	33.1
gen_129	ref_000513	27.119	59	73	71	12	70	2	60	1.71e-05	33.1
gen_129	ref_000770	30.000	60	73	87	11	70	2	61	1.76e-05	33.5
gen_129	ref_000018	28.814	59	73	97	12	70	2	60	1.81e-05	33.5
gen_129	ref_000816	35.484	62	73	72	9	70	2	60	1.84e-05	33.1
gen_129	ref_000810	36.508	63	73	72	8	70	2	61	1.84e-05	33.1
gen_129	ref_000572	25.862	58	73	75	13	70	1	58	1.88e-05	33.1
gen_129	ref_000037	26.866	67	73	80	4	70	3	69	1.92e-05	33.1
gen_129	ref_000707	32.258	62	73	74	9	70	2	60	1.93e-05	33.1
gen_129	ref_000751	27.941	68	73	70	12	71	2	69	1.93e-05	33.1
gen_129	ref_000699	33.871	62	73	72	9	70	2	60	2.09e-05	33.1
gen_129	ref_000585	34.921	63	73	72	8	70	2	61	2.11e-05	33.1
gen_129	ref_000036	33.871	62	73	73	9	70	2	60	2.15e-05	33.1
gen_129	ref_000634	33.871	62	73	72	9	70	2	60	2.18e-05	33.1
gen_129	ref_000801	30.508	59	73	87	12	70	2	60	2.23e-05	33.1
gen_129	ref_000057	33.871	62	73	72	9	70	2	60	2.25e-05	33.1
gen_129	ref_000820	27.119	59	73	71	12	70	2	60	2.26e-05	33.1
gen_129	ref_000616	28.814	59	73	99	12	70	2	60	2.27e-05	33.5
gen_129	ref_000698	30.508	59	73	71	12	70	2	60	2.29e-05	32.7
gen_129	ref_000632	35.294	51	73	78	11	61	2	52	2.33e-05	33.1
gen_129	ref_000034	32.258	62	73	72	9	70	2	60	2.38e-05	32.7
gen_129	ref_000079	32.203	59	73	78	12	70	2	60	2.40e-05	33.1
gen_129	ref_000694	27.119	59	73	71	12	70	2	60	2.41e-05	32.7
gen_129	ref_000460	33.871	62	73	72	9	70	2	60	2.46e-05	32.7
gen_129	ref_000622	28.333	60	73	72	11	70	2	61	2.51e-05	32.7
gen_129	ref_000024	25.000	68	73	80	3	70	2	69	2.54e-05	33.1
gen_129	ref_000002	38.095	42	73	143	20	61	10	51	2.55e-05	33.9
gen_129	ref_000512	31.373	51	73	72	11	61	2	52	2.56e-05	32.7
gen_129	ref_000432	32.258	62	73	72	9	70	2	60	2.56e-05	32.7
gen_129	ref_000059	32.258	62	73	72	9	70	2	60	2.56e-05	32.7
gen_129	ref_000060	27.119	59	73	93	12	70	2	60	2.60e-05	33.1
gen_129	ref_000759	33.871	62	73	72	9	70	2	60	2.71e-05	32.7
gen_129	ref_000734	25.424	59	73	93	12	70	2	60	2.75e-05	33.1
gen_129	ref_000471	35.088	57	73	72	14	70	8	61	2.77e-05	32.7
gen_129	ref_000607	28.814	59	73	71	12	70	2	60	2.80e-05	32.7
gen_129	ref_000836	28.333	60	73	72	11	70	2	61	2.83e-05	32.7
gen_129	ref_000749	32.258	62	73	72	9	70	2	60	2.83e-05	32.7
gen_129	ref_000477	34.921	63	73	72	8	70	2	61	2.89e-05	32.7
gen_129	ref_000418	28.814	59	73	72	12	70	2	60	2.89e-05	32.7
gen_129	ref_000498	29.412	51	73	65	11	61	2	52	2.89e-05	32.3
gen_129	ref_001042	32.258	62	73	72	9	70	2	60	2.92e-05	32.7
gen_129	ref_000116	33.333	57	73	72	14	70	8	61	2.92e-05	32.7
gen_129	ref_000860	30.508	59	73	68	12	70	2	60	2.92e-05	32.7
gen_129	ref_000491	27.119	59	73	71	12	70	2	60	2.93e-05	32.7
gen_129	ref_000601	32.258	62	73	72	9	70	2	60	2.95e-05	32.7
gen_129	ref_000545	32.258	62	73	72	9	70	2	60	2.95e-05	32.7
gen_129	ref_001047	29.412	51	73	72	11	61	2	52	2.98e-05	32.7
gen_129	ref_000578	32.258	62	73	71	9	70	2	60	2.99e-05	32.7
gen_129	ref_001117	27.119	59	73	71	12	70	2	60	3.06e-05	32.7
gen_129	ref_000806	32.258	62	73	72	9	70	2	60	3.08e-05	32.7
gen_129	ref_000668	30.508	59	73	71	12	70	2	60	3.19e-05	32.7
gen_129	ref_000619	33.871	62	73	72	9	70	2	60	3.28e-05	32.3
gen_129	ref_000014	33.871	62	73	72	9	70	2	60	3.28e-05	32.3
gen_129	ref_000823	30.508	59	73	71	12	70	2	60	3.30e-05	32.3
gen_129	ref_000089	28.333	60	73	72	11	70	2	61	3.32e-05	32.3
gen_129	ref_000748	33.333	63	73	72	8	70	2	61	3.39e-05	32.3
gen_129	ref_000485	32.258	62	73	72	9	70	2	60	3.47e-05	32.3
gen_129	ref_000796	32.258	62	73	72	9	70	2	60	3.50e-05	32.3
gen_129	ref_000586	33.333	57	73	72	14	70	8	61	3.50e-05	32.3
gen_129	ref_000494	33.871	62	73	72	9	70	2	60	3.54e-05	32.3
gen_129	ref_000750	28.814	59	73	98	12	70	2	60	3.61e-05	32.7
gen_129	ref_000497	33.333	57	73	72	14	70	8	61	3.62e-05	32.3
gen_129	ref_000415	32.258	62	73	72	9	70	2	60	3.62e-05	32.3
gen_129	ref_000583	32.258	62	73	75	9	70	2	60	3.69e-05	32.3
gen_129	ref_000496	25.000	60	73	72	11	70	2	61	3.74e-05	32.3
gen_129	ref_000736	32.258	62	73	72	9	70	2	60	3.82e-05	32.3
gen_129	ref_000533	28.814	59	73	97	12	70	2	60	3.83e-05	32.7
gen_129	ref_000614	28.814	59	73	68	12	70	2	60	3.91e-05	32.3
gen_129	ref_000008	25.862	58	73	74	13	70	1	58	3.91e-05	32.3
gen_129	ref_000547	26.667	60	73	91	11	70	2	61	3.95e-05	32.7
gen_129	ref_000123	32.258	62	73	75	9	70	2	60	4.03e-05	32.3
gen_129	ref_000701	30.508	59	73	86	12	70	2	60	4.03e-05	32.7
gen_129	ref_000604	33.871	62	73	72	9	70	2	60	4.03e-05	32.3
gen_129	ref_000058	28.814	59	73	97	12	70	2	60	4.04e-05	32.7
gen_129	ref_000556	30.645	62	73	72	9	70	2	60	4.21e-05	32.3
gen_129	ref_000061	32.258	62	73	72	9	70	2	60	4.25e-05	32.3
gen_129	ref_000046	30.645	62	73	72	9	70	2	60	4.30e-05	32.3
gen_129	ref_000083	27.119	59	73	71	12	70	2	60	4.31e-05	32.3
gen_129	ref_000606	32.258	62	73	72	9	70	2	60	4.34e-05	32.3
gen_129	ref_000603	33.871	62	73	72	9	70	2	60	4.34e-05	32.3
gen_129	ref_000605	32.258	62	73	72	9	70	2	60	4.44e-05	32.3
gen_129	ref_000113	32.258	62	73	72	9	70	2	60	4.44e-05	32.3
gen_129	ref_000455	32.258	62	73	72	9	70	2	60	4.49e-05	32.3
gen_129	ref_000830	27.119	59	73	71	12	70	2	60	4.50e-05	32.3
gen_129	ref_000625	27.119	59	73	70	12	70	2	60	4.52e-05	32.0
gen_129	ref_000853	32.258	62	73	72	9	70	2	60	4.53e-05	32.3
gen_129	ref_000470	32.258	62	73	72	9	70	2	60	4.53e-05	32.3
gen_129	ref_000689	32.203	59	73	86	12	70	2	60	4.58e-05	32.3
gen_129	ref_000581	34.146	41	73	71	21	61	12	52	4.65e-05	32.0
gen_129	ref_000805	30.508	59	73	80	12	70	2	60	4.83e-05	32.3
gen_129	ref_000760	32.258	62	73	72	9	70	2	60	4.84e-05	32.0
gen_129	ref_000080	27.119	59	73	71	12	70	2	60	4.85e-05	32.0
gen_129	ref_000637	30.508	59	73	89	12	70	2	60	4.90e-05	32.3
gen_129	ref_000082	27.119	59	73	74	12	70	2	60	4.90e-05	32.0
gen_129	ref_000612	28.814	59	73	91	12	70	2	60	4.99e-05	32.3
gen_129	ref_000520	27.119	59	73	66	12	70	2	60	5.04e-05	32.0
gen_129	ref_000774	36.508	63	73	72	8	70	2	61	5.05e-05	32.0
gen_129	ref_000602	33.871	62	73	72	9	70	2	60	5.05e-05	32.0
gen_129	ref_000729	27.119	59	73	87	12	70	2	60	5.12e-05	32.3
gen_129	ref_000846	28.814	59	73	68	12	70	2	60	5.17e-05	32.0
gen_129	ref_000557	30.000	60	73	73	11	70	2	61	5.25e-05	32.0
gen_129	ref_000845	26.667	60	73	72	11	70	2	61	5.27e-05	32.0
gen_129	ref_000001	32.258	62	73	72	9	70	2	60	5.27e-05	32.0
gen_129	ref_000582	34.146	41	73	71	21	61	12	52	5.35e-05	32.0
gen_129	ref_000452	30.645	62	73	72	9	70	2	60	5.38e-05	32.0
gen_129	ref_000508	27.119	59	73	71	12	70	2	60	5.46e-05	32.0
gen_129	ref_000621	32.258	62	73	72	9	70	2	60	5.50e-05	32.0
gen_129	ref_000032	25.862	58	73	69	13	70	2	59	5.50e-05	32.0
gen_129	ref_000858	28.814	59	73	102	12	70	2	60	5.50e-05	32.3
gen_129	ref_000821	32.258	62	73	72	9	70	2	60	5.56e-05	32.0
gen_129	ref_000184	26.667	60	73	87	11	70	2	61	5.57e-05	32.3
gen_129	ref_000084	35.849	53	73	73	9	61	2	51	5.66e-05	32.0
gen_129	ref_000081	35.849	53	73	73	9	61	2	51	5.66e-05	32.0
gen_129	ref_000573	34.545	55	73	74	16	70	7	58	5.70e-05	32.0
gen_129	ref_000507	35.849	53	73	73	9	61	2	51	5.78e-05	32.0
gen_129	ref_000735	25.000	60	73	88	11	70	2	61	5.90e-05	32.3
gen_129	ref_000122	32.258	62	73	75	9	70	2	60	5.92e-05	32.0
gen_129	ref_000121	32.258	62	73	75	9	70	2	60	5.92e-05	32.0
gen_129	ref_000595	27.119	59	73	71	12	70	2	60	6.08e-05	32.0
gen_129	ref_000730	27.419	62	73	74	11	72	2	60	6.14e-05	32.0
gen_129	ref_000814	33.333	57	73	72	14	70	8	61	6.19e-05	32.0
gen_129	ref_000472	36.842	57	73	72	14	70	8	61	6.39e-05	32.0
gen_129	ref_000822	33.871	62	73	71	9	70	2	60	6.42e-05	31.6
gen_129	ref_000847	28.814	59	73	68	12	70	2	60	6.49e-05	31.6
gen_129	ref_000757	32.258	62	73	72	9	70	2	60	6.60e-05	31.6
gen_129	ref_000457	32.258	62	73	72	9	70	2	60	6.60e-05	31.6
gen_129	ref_000778	30.508	59	73	89	12	70	2	60	6.73e-05	32.0
gen_129	ref_000261	39.623	53	73	95	9	61	2	52	6.74e-05	32.0
gen_129	ref_000404	41.176	51	73	93	11	61	2	50	6.91e-05	32.0
gen_129	ref_000166	27.119	59	73	69	12	70	2	60	6.97e-05	31.6
gen_129	ref_000022	27.419	62	73	74	11	72	2	60	6.98e-05	31.6
gen_129	ref_000140	30.645	62	73	72	9	70	2	60	7.04e-05	31.6
gen_129	ref_000490	25.424	59	73	71	12	70	2	60	7.07e-05	31.6
gen_129	ref_000425	27.419	62	73	74	11	72	2	60	7.21e-05	31.6
gen_129	ref_000249	41.176	51	73	93	11	61	2	50	7.44e-05	32.0
gen_129	ref_000179	30.000	60	73	86	11	70	2	61	7.47e-05	32.0
gen_129	ref_000756	28.814	59	73	102	12	70	2	60	7.62e-05	32.0
gen_129	ref_000848	25.424	59	73	71	12	70	2	60	7.79e-05	31.6
gen_129	ref_001077	25.424	59	73	86	12	70	2	60	7.88e-05	32.0
gen_129	ref_000493	25.424	59	73	63	12	70	2	60	7.91e-05	31.2
gen_129	ref_000451	32.258	62	73	72	9	70	2	60	7.92e-05	31.6
gen_129	ref_000672	28.814	59	73	68	12	70	2	60	7.96e-05	31.6
gen_129	ref_000646	30.000	60	73	86	11	70	2	61	7.96e-05	32.0
gen_129	ref_000043	32.258	62	73	75	9	70	2	60	7.99e-05	31.6
gen_129	ref_000431	32.258	62	73	72	9	70	2	60	8.01e-05	31.6
gen_129	ref_000772	30.000	60	73	86	11	70	2	61	8.13e-05	32.0
gen_129	ref_000479	33.871	62	73	90	9	70	2	60	8.19e-05	32.0
gen_129	ref_000745	27.119	59	73	97	12	70	2	60	8.20e-05	32.0
gen_129	ref_000090	35.849	53	73	91	9	61	2	51	8.22e-05	32.0
gen_129	ref_000711	33.333	63	73	72	8	70	2	61	8.27e-05	31.6
gen_129	ref_000542	25.424	59	73	88	12	70	2	60	8.29e-05	32.0
gen_129	ref_000705	30.000	50	73	86	12	61	2	51	8.31e-05	31.6
gen_129	ref_000091	35.849	53	73	89	9	61	2	51	8.42e-05	32.0
gen_129	ref_000524	32.258	62	73	75	9	70	2	60	8.43e-05	31.6
gen_129	ref_000765	25.424	59	73	86	12	70	2	60	8.49e-05	31.6
gen_129	ref_000481	32.258	62	73	89	9	70	2	60	8.51e-05	32.0
gen_129	ref_000785	25.424	59	73	71	12	70	2	60	8.58e-05	31.6
gen_129	ref_000422	27.119	59	73	91	12	70	2	60	8.66e-05	32.0
gen_129	ref_000613	28.814	59	73	68	12	70	2	60	8.67e-05	31.2
gen_129	ref_000138	28.814	59	73	92	12	70	2	60	8.69e-05	32.0
gen_129	ref_000450	32.258	62	73	72	9	70	2	60	8.73e-05	31.6
gen_129	ref_000686	27.119	59	73	91	12	70	2	60	8.85e-05	31.6
gen_129	ref_000710	30.508	59	73	86	12	70	2	60	8.86e-05	31.6
gen_129	ref_000416	30.645	62	73	72	9	70	2	60	8.92e-05	31.6
gen_129	ref_000653	25.424	59	73	86	12	70	2	60	8.95e-05	31.6
gen_129	ref_000584	25.424	59	73	71	12	70	2	60	8.95e-05	31.6
gen_129	ref_000476	34.921	63	73	73	8	70	2	61	8.98e-05	31.6
gen_129	ref_000676	28.814	59	73	91	12	70	2	60	9.04e-05	31.6
gen_129	ref_000548	30.000	60	73	86	11	70	2	61	9.05e-05	31.6
gen_129	ref_000483	33.871	62	73	90	9	70	2	60	9.10e-05	31.6
gen_129	ref_000788	30.645	62	73	72	9	70	2	60	9.11e-05	31.6
gen_129	ref_000546	27.419	62	73	74	11	72	2	60	9.13e-05	31.6
gen_129	ref_000131	25.424	59	73	76	12	70	2	60	9.25e-05	31.6
gen_129	ref_000665	25.424	59	73	89	12	70	2	60	9.26e-05	31.6
gen_129	ref_000456	30.645	62	73	72	9	70	2	60	9.31e-05	31.2
gen_129	ref_000136	36.957	46	73	75	16	61	11	53	9.59e-05	31.6
gen_129	ref_000643	25.424	59	73	89	12	70	2	60	9.66e-05	31.6
gen_129	ref_000332	47.826	46	73	94	16	61	10	52	9.73e-05	31.6
gen_129	ref_000600	33.871	62	73	72	9	70	2	60	9.82e-05	31.2
gen_129	ref_000531	33.871	62	73	72	9	70	2	60	9.82e-05	31.2
gen_129	ref_000127	25.424	59	73	75	12	70	2	60	9.90e-05	31.2
gen_129	ref_000114	33.871	62	73	72	9	70	2	60	9.93e-05	31.2
gen_129	ref_000478	33.871	62	73	90	9	70	2	60	1.00e-04	31.6
gen_129	ref_000663	39.130	46	73	72	16	61	7	49	1.03e-04	31.2
gen_129	ref_000629	28.000	50	73	86	12	61	2	51	1.04e-04	31.6
gen_129	ref_000111	25.424	59	73	86	12	70	2	60	1.04e-04	31.6
gen_129	ref_000167	27.119	59	73	93	12	70	2	60	1.06e-04	31.6
gen_129	ref_001093	34.722	72	73	145	1	72	1	69	1.06e-04	32.0
gen_129	ref_000829	33.871	62	73	72	9	70	2	60	1.07e-04	31.2
gen_129	ref_000128	25.424	59	73	74	12	70	2	60	1.07e-04	31.2
gen_129	ref_000134	30.435	69	73	73	11	71	2	70	1.08e-04	31.2
gen_129	ref_001224	28.333	60	73	72	11	70	2	61	1.09e-04	31.2
gen_129	ref_000499	34.545	55	73	72	16	70	10	61	1.09e-04	31.2
gen_129	ref_000065	37.097	62	73	72	9	70	2	60	1.09e-04	31.2
gen_129	ref_000130	25.424	59	73	75	12	70	2	60	1.10e-04	31.2
gen_129	ref_000429	33.962	53	73	73	9	61	2	51	1.11e-04	31.2
gen_129	ref_000664	38.298	47	73	70	15	61	6	49	1.11e-04	31.2
gen_129	ref_000162	25.000	60	73	72	11	70	2	61	1.12e-04	31.2
gen_129	ref_000171	27.119	59	73	96	12	70	2	60	1.13e-04	31.6
gen_129	ref_000631	33.962	53	73	73	9	61	2	51	1.14e-04	31.2
gen_129	ref_000004	25.000	60	73	73	11	70	3	62	1.14e-04	31.2
gen_129	ref_000558	27.419	62	73	74	11	72	2	60	1.14e-04	31.2
gen_129	ref_000473	34.483	58	73	75	13	70	6	60	1.15e-04	31.2
gen_129	ref_000688	38.596	57	73	89	14	70	7	60	1.16e-04	31.6
gen_129	ref_000075	23.729	59	73	86	12	70	2	60	1.17e-04	31.2
gen_129	ref_000768	27.119	59	73	71	12	70	2	60	1.17e-04	31.2
gen_129	ref_000515	27.119	59	73	71	12	70	2	60	1.17e-04	31.2
gen_129	ref_000725	27.119	59	73	97	12	70	2	60	1.19e-04	31.6
gen_129	ref_000723	28.333	60	73	91	11	70	2	61	1.19e-04	31.6
gen_129	ref_000804	27.119	59	73	96	12	70	2	60	1.21e-04	31.6
gen_129	ref_000783	25.424	59	73	81	12	70	2	60	1.22e-04	31.2
gen_129	ref_000659	35.088	57	73	72	14	70	8	61	1.23e-04	31.2
gen_129	ref_000141	25.424	59	73	86	12	70	2	60	1.23e-04	31.2
gen_129	ref_000724	28.814	59	73	89	12	70	2	60	1.23e-04	31.2
gen_129	ref_000579	37.736	53	73	90	9	61	2	51	1.24e-04	31.2
gen_129	ref_000596	30.645	62	73	72	9	70	2	60	1.24e-04	31.2
gen_129	ref_000194	26.667	60	73	90	11	70	2	61	1.25e-04	31.2
gen_129	ref_000536	26.667	60	73	90	11	70	2	61	1.26e-04	31.2
gen_129	ref_000129	25.424	59	73	73	12	70	2	60	1.26e-04	31.2
gen_129	ref_000907	25.424	59	73	75	12	70	2	60	1.27e-04	31.2
gen_129	ref_000178	27.119	59	73	90	12	70	2	60	1.28e-04	31.2
gen_129	ref_000648	28.333	60	73	86	11	70	2	61	1.28e-04	31.2
gen_129	ref_000063	28.333	60	73	83	11	70	2	61	1.31e-04	31.2
gen_129	ref_000025	28.333	60	73	83	11	70	2	61	1.31e-04	31.2
gen_129	ref_000295	47.826	46	73	94	16	61	10	52	1.32e-04	31.2
gen_129	ref_000482	37.736	53	73	90	9	61	2	51	1.33e-04	31.2
gen_129	ref_000012	30.645	62	73	72	9	70	2	60	1.34e-04	30.8
gen_129	ref_000630	26.667	60	73	72	11	70	2	61	1.35e-04	30.8
gen_129	ref_000176	27.119	59	73	90	12	70	2	60	1.36e-04	31.2
gen_129	ref_000706	25.424	59	73	96	12	70	2	60	1.37e-04	31.2
gen_129	ref_000143	27.119	59	73	71	12	70	2	60	1.37e-04	30.8
gen_129	ref_000702	28.814	59	73	68	12	70	2	60	1.38e-04	30.8
gen_129	ref_000125	27.119	59	73	71	12	70	2	60	1.39e-04	30.8
gen_129	ref_000007	28.333	60	73	83	11	70	13	72	1.40e-04	31.2
gen_129	ref_000144	30.645	62	73	72	9	70	2	60	1.40e-04	30.8
gen_129	ref_000833	33.333	57	73	72	14	70	8	61	1.43e-04	30.8
gen_129	ref_001199	23.729	59	73	77	12	70	2	60	1.44e-04	30.8
gen_129	ref_000638	26.667	60	73	90	11	70	2	61	1.48e-04	31.2
gen_129	ref_000861	27.119	59	73	71	12	70	2	60	1.48e-04	30.8
